407,1
176,0
816,0
375,1
151,1
657,0
358,1
274,1
348,1
136,1
343,0
537,1
68,1
200,0
235,0
781,1
655,0
775,0
769,0
762,1
135,0
378,0
673,1
575,0
835,1
479,1
106,1
767,0
844,0
167,0
795,0
238,0
502,0
107,1
209,1
61,1
196,0
81,1
371,0
684,0
150,0
499,0
7,0
736,0
34,0
66,1
381,1
223,0
629,0
337,1
419,0
467,0
481,0
753,0
314,0
429,1
156,1
570,1
122,0
654,0
6,0
112,0
384,0
858,1
70,0
772,0
121,0
325,1
755,1
445,1
338,1
296,0
193,1
213,0
619,0
93,0
426,1
416,1
401,0
146,1
535,1
850,0
422,0
160,0
506,1
9,1
513,1
181,0
250,0
125,1
688,0
80,0
548,0
712,1
410,0
247,1
463,0
721,0
202,0
771,0
726,1
569,1
602,0
94,0
27,0
876,0
667,0
413,0
285,0
574,0
621,1
434,0
677,1
352,0
852,0
239,0
138,0
383,1
332,0
485,0
379,0
254,0
133,1
533,1
626,0
451,0
294,0
713,0
683,0
631,0
685,0
12,0
311,1
35,0
817,0
718,0
606,0
681,1
260,0
786,1
797,1
791,0
757,0
402,0
290,1
18,0
428,0
492,0
264,0
380,1
644,1
173,0
603,0
227,0
153,0
682,0
676,0
525,0
365,0
62,0
347,1
507,1
275,1
807,0
695,0
613,0
597,0
408,0
438,0
875,1
64,0
382,0
591,1
96,0
458,1
301,1
827,1
299,1
292,0
414,1
849,1
465,0
190,1
240,0
24,0
149,0
331,0
504,1
872,0
59,0
715,0
834,0
866,1
666,0
126,0
814,0
148,0
183,1
773,0
442,0
462,0
660,1
219,0
13,0
577,1
885,0
39,1
701,1
147,0
109,1
154,0
97,1
205,0
659,0
297,0
848,0
29,0
779,1
886,0
825,0
73,0
503,0
350,0
11,1
473,1
833,0
144,0
646,0
579,1
60,0
3,1
562,0
356,1
867,0
717,1
593,0
251,0
865,1
744,1
576,1
665,0
441,0
386,0
298,1
289,1
355,0
731,0
747,1
276,0
4,0
323,1
280,0
102,0
725,0
399,1
225,0
46,0
20,0
269,1
722,0
108,0
748,0
493,0
511,0
42,0
351,0
863,0
550,1
730,1
194,1
159,0
756,0
130,0
214,0
50,0
436,0
787,0
95,0
526,1
822,0
840,0
521,0
185,0
272,1
565,0
123,1
418,0
842,1
38,0
689,1
420,0
732,0
607,1
510,1
51,0
359,1
452,0
637,0
529,0
517,0
82,1
87,0
761,0
16,0
612,1
520,1
692,1
489,1
563,0
72,0
878,0
475,0
197,0
632,1
124,0
432,1
459,0
439,0
669,1
255,1
221,0
79,1
267,1
187,1
320,0
515,0
478,0
617,0
372,0
738,0
368,1
367,1
560,0
259,1
256,1
86,0
222,0
516,1
316,1
411,0
587,1
215,1
709,1
580,1
412,1
805,0
364,0
620,0
437,1
883,0
321,0
663,0
864,0
101,0
687,0
625,0
860,0
182,0
549,1
161,1
395,0
258,1
785,0
488,0
724,1
263,0
245,0
686,0
780,1
385,0
266,0
118,0
268,1
573,1
729,0
234,0
92,0
287,0
394,1
84,1
243,0
802,1
534,0
879,1
487,0
869,1
218,1
768,0
137,0
650,0
65,1
374,0
634,0
837,0
628,0
630,1
37,0
476,0
527,0
409,0
376,1
100,0
162,0
328,1
636,0
453,1
700,1
455,1
734,0
596,1
295,0
116,0
334,1
155,0
158,0
812,0
558,1
820,1
737,1
559,1
723,0
23,1
47,1
304,0
387,1
88,1
208,1
662,0
0,0
128,1
857,1
538,0
10,1
555,0
845,0
415,0
710,1
306,1
77,0
652,0
119,0
424,0
252,0
163,0
859,0
728,0
567,0
198,1
581,1
174,0
605,0
881,0
678,0
164,0
319,1
353,0
610,0
841,0
882,0
589,0
330,1
501,0
307,1
798,0
839,1
546,1
175,0
635,1
117,0
400,1
152,0
884,0
494,0
75,0
360,0
813,0
22,1
349,0
794,0
312,0
739,0
104,0
85,1
599,1
836,0
373,0
497,0
405,0
302,0
638,0
804,1
329,1
83,0
231,0
127,1
615,1
57,0
67,0
270,0
443,1
1,1
877,0
880,1
698,0
544,0
282,0
821,1
658,0
233,1
808,0
249,0
608,1
508,0
230,1
170,0
456,0
530,1
90,0
571,1
55,1
469,1
770,0
309,1
819,0
480,0
257,1
120,0
705,0
220,1
870,0
466,0
672,0
157,0
789,0
5,0
363,0
745,0
253,0
281,0
404,0
335,0
486,1
799,0
674,0
322,1
186,1
244,0
454,0
874,1
490,0
398,0
89,0
627,1
675,0
811,0
423,0
279,1
206,0
760,0
578,0
246,0
707,1
740,1
618,1
308,0
889,1
706,1
40,0
388,0
224,1
129,0
178,0
184,1
522,0
195,1
536,0
782,0
291,1
43,1
430,1
110,0
765,1
557,0
774,1
853,1
303,1
801,1
315,1
317,0
74,1
131,0
601,0
212,0
793,0
145,0
524,0
21,1
616,0
391,1
141,1
691,1
539,1
477,0
36,1
228,0
474,0
271,1
788,1
460,1
704,0
584,0
177,0
305,1
514,0
714,0
622,1
440,1
91,0
26,0
63,0
851,0
435,1
8,1
854,0
572,1
49,0
818,0
746,0
283,1
568,0
653,1
377,0
44,1
2,1
868,0
389,1
829,1
32,1
433,0
229,0
237,1
273,0
30,0
697,1
809,1
166,1
262,0
831,1
643,1
482,0
778,0
696,0
41,0
17,1
750,1
519,0
468,0
551,0
324,0
31,1
278,0
752,0
313,0
406,0
390,1
143,0
241,1
623,0
